Feature.ID,kingdom,phylum,class,order,family,genus,species,BS1,BS2,BS3,BW1,BW2,BW3,NuBotR1,NuBotR2,NuBotR3,NuTopR1,NuTopR2,NuTopR3,NyBotR1,NyBotR2,NyBotR3,NyTopR1,NyTopR2,NyTopR3
7cb6ee981b038170388da99f1fa33d42,d__Bacteria,p__Cyanobacteria,c__Vampirivibrionia,o__Gastranaerophilales,f__Gastranaerophilales,g__Gastranaerophilales,s__uncultured_Gloeobacter,,,,,,,0,0,0,0,0,0,0,0,12,0,0,0
a0d90c63fcfa0fe849e47b80d1211b82,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__Bdellovibrio,s__uncultured_bacterium,,,,,,,0,0,0,0,0,0,0,18,0,0,0,0
3b53bbafa2a3ce2673eb075a232ea92c,d__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Ilumatobacteraceae,g__CL500-29_marine_group,s__metagenome,,,,,,,0,0,0,0,0,0,0,0,10,0,0,0
7cd3de232d44ab66dcc8349976a3767b,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__uncultured,,,,,,,,0,0,0,0,0,0,0,0,18,0,0,0
cb5823bb3fb1c41ed5efdc2efdce2b78,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Oxyphotobacteria_Incertae_Sedis,f__Unknown_Family,g__Leptolyngbya_ANT.L52.2,,,,,,,,0,0,0,0,0,0,0,0,0,5,0,0
5d4ef204504cfb2a24c18e1b311138d0,d__Bacteria,p__MBNT15,c__MBNT15,o__MBNT15,f__MBNT15,g__MBNT15,,,,,,,,0,0,0,0,0,0,0,0,13,0,0,0
36571e406203b133ace6f3ef7bfdc8eb,d__Bacteria,p__Firmicutes,c__Clostridia,o__Oscillospirales,f__[Eubacterium]_coprostanoligenes_group,g__[Eubacterium]_coprostanoligenes_group,,,,,,,,0,0,0,0,0,0,0,0,18,0,0,0
41d17901350d3d67cf83fa81db5ad6d2,d__Archaea,p__Nanoarchaeota,c__Nanoarchaeia,o__Woesearchaeales,f__SCGC_AAA011-D5,g__SCGC_AAA011-D5,s__Candidatus_Staskawiczbacteria,,,,,,,0,0,0,0,0,0,0,0,8,0,0,0
3d8a9447929371aa614dc6431bb869d3,d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,,,,,,,,,,0,0,0,0,0,0,0,0,18,0,0,0
bab2d2072f3ce207714b09a83b9a9b9e,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__NS9_marine_group,g__NS9_marine_group,s__metagenome,,,,,,,0,0,0,0,0,0,0,0,0,5,0,0
e46d28e83f67c9174159498dae041f52,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Microscillaceae,g__uncultured,,,,,,,,0,0,0,0,0,0,0,0,12,0,0,0
2b97f3687fdddf14ff51a040415d9738,d__Bacteria,p__Latescibacterota,c__Latescibacterota,o__Latescibacterota,f__Latescibacterota,g__Latescibacterota,s__uncultured_bacterium,,,,,,,0,3,0,0,0,0,0,0,0,0,0,0
a5986c94bc72facd0f2906100de6b52f,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Micavibrionales,f__uncultured,g__uncultured,s__uncultured_bacterium,,,,,,,0,0,0,0,0,0,0,0,8,0,0,0
3f3f23155b572dad8344e77aa1150bee,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Chloroplast,f__Chloroplast,g__Chloroplast,s__Vischeria_sp.,,,,,,,0,0,0,0,0,0,0,0,16,0,0,0
5ddb13ed84ae561e401ca85cb86e7d60,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rickettsiales,f__SM2D12,g__SM2D12,s__metagenome,,,,,,,0,0,0,0,0,0,0,0,13,0,0,0
a6d32ccae91cbda17a344a4fe69209b2,d__Bacteria,p__Deinococcota,c__Deinococci,o__Deinococcales,f__Deinococcaceae,g__Deinococcus,s__Deinococcus_murrayi,,,,,,,0,3,0,0,0,0,0,0,0,0,0,0
57fa0aa6243fa7446ba64982b00a89ef,d__Bacteria,p__SAR324_clade(Marine_group_B),c__SAR324_clade(Marine_group_B),o__SAR324_clade(Marine_group_B),f__SAR324_clade(Marine_group_B),g__SAR324_clade(Marine_group_B),s__uncultured_bacterium,,,,,,,0,0,0,0,0,0,0,0,8,0,0,0
fb106f84b814c37f948ca98a45f18a87,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Paracaedibacterales,f__Paracaedibacteraceae,g__Candidatus_Captivus,s__uncultured_bacterium,,,,,,,0,0,0,0,0,0,0,0,0,5,0,0
b8798b8b895180ce2b455b46fbd435e5,d__Bacteria,p__Actinobacteriota,c__Thermoleophilia,o__Gaiellales,f__uncultured,g__uncultured,,,,,,,,0,0,0,0,0,0,0,0,12,0,0,0
dea66b42179a8be6d9d8bd7097c84a8e,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bacteriovoracales,f__Bacteriovoracaceae,g__Peredibacter,s__uncultured_delta,,,,,,,0,0,0,0,0,0,0,0,18,0,0,0
b616701b6f4b0b8be89865991ab10273,d__Bacteria,p__Acidobacteriota,c__Vicinamibacteria,o__Subgroup_17,f__Subgroup_17,g__Subgroup_17,,,,,,,,0,0,0,0,0,0,0,0,13,0,0,0
90d4618efae1d68f018ce65e08106527,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Pedosphaerales,f__Pedosphaeraceae,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5,0
7335097ebfb6ada8d921807a5207d5ef,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Chromatiales,f__Chromatiaceae,,,,,,,,,0,0,0,0,0,0,0,0,10,0,0,0
92ae2c426a8993034c0f4a7d921f0054,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Devosiaceae,g__Devosia,,,,,,,,24,0,0,0,0,0,0,0,0,0,0,0
d8812fd7c3950bd6fc3ad1227248a4b2,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Chloroplast,f__Chloroplast,g__Chloroplast,,,,,,,,0,0,0,0,0,0,0,0,12,0,0,0
8ff151cde484c2cf68f417487b256c0a,d__Bacteria,p__Cyanobacteria,c__Vampirivibrionia,o__Caenarcaniphilales,f__Caenarcaniphilales,g__Caenarcaniphilales,s__uncultured_Firmicutes,,,,,,,0,3,0,0,0,0,0,0,0,0,0,0
