Feature.ID,kingdom,phylum,class,order,family,genus,species,BS1,BS2,BS3,BW1,BW2,BW3,NuBotR1,NuBotR2,NuBotR3,NuTopR1,NuTopR2,NuTopR3,NyBotR1,NyBotR2,NyBotR3,NyTopR1,NyTopR2,NyTopR3
1d7a24cd565a5f862c87f9fea4cdbc45,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Hypocreales_fam_Incertae_sedis,g__Acremonium,,0,0,13,0,0,0,,,,,,,,,,,,
a8c25fc07c2ee588530a1992a694e675,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricomycetes_ord_Incertae_sedis,f__Agaricomycetes_fam_Incertae_sedis,g__Agaricomycetes_gen_Incertae_sedis,s__Agaricomycetes_sp,0,0,0,12,0,0,,,,,,,,,,,,
d88df28fcb3b79703c35ce1d5d61205b,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Strophariaceae,g__Agrocybe,,0,0,0,71,0,0,,,,,,,,,,,,
74349b6f182e2bfc50d707a99bf9f644,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Leotiaceae,g__Alatospora,,0,0,0,37,0,0,,,,,,,,,,,,
aa52d2edca27e28960d703359fb7acab,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Leotiaceae,g__Alatospora,s__Alatospora_sp,0,0,0,36,0,0,,,,,,,,,,,,
7f867d9c93cd6b0942c6689d018d2dd0,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Leotiaceae,g__Alatospora,s__Alatospora_sp,0,0,10,0,0,0,,,,,,,,,,,,
17d8bc6842a011465346582c693a5061,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Leotiaceae,g__Alatospora,s__Alatospora_sp,0,0,0,35,0,0,,,,,,,,,,,,
7181c860ffbd98566b5f31468cb653ab,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Stachybotryaceae,g__Alfaria,,,,,,,,0,0,0,0,0,3,0,0,0,0,0,0
78baeb4acaf2da94c88c9c8a227cbbdb,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Pleosporaceae,g__Alternaria,,37,40,24,0,0,0,,,,,,,,,,,,
ec9eabcb2b696cf90222bc34dad0a50e,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Pleosporaceae,g__Alternaria,,0,0,0,0,8,0,27,0,0,0,0,0,0,0,0,0,0,0
3f375ca44feee954603bd95733f8cbbd,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Pleosporaceae,g__Alternaria,,0,15,0,0,0,0,,,,,,,,,,,,
3baab546c29828e8a85f9d7989125b2a,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Pleosporaceae,g__Alternaria,,0,0,0,0,0,5,,,,,,,,,,,,
6735d606c2a0a77541fb1d313cdc8384,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Pleosporaceae,g__Alternaria,,,,,,,,0,0,0,0,19,0,0,0,0,0,8,0
c2384db2d82b337cb29d826b06123939,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Amanitaceae,g__Amanita,,0,0,0,86,0,0,,,,,,,,,,,,
7b20d348d91aaea8cc5c1e67edbcf5ab,k__Fungi,p__Ascomycota,c__Archaeorhizomycetes,o__Archaeorhizomycetales,f__Archaeorhizomycetaceae,g__Archaeorhizomyces,s__Archaeorhizomyces_sp,0,0,0,8,0,0,,,,,,,,,,,,
6dcbe429fa5533735a9f12fe080c3c78,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Physalacriaceae,g__Armillaria,s__Armillaria_mellea,0,0,0,210,0,99,,,,,,,,,,,,
5a1d0f196065885f809a112078378cd5,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Physalacriaceae,g__Armillaria,s__Armillaria_mellea,14,0,20,40,72,53,,,,,,,,,,,,
7470dfb8cca34603a3313933766f34ed,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Dothideomycetes_ord_Incertae_sedis,f__Eremomycetaceae,g__Arthrographis,,0,0,0,29,0,0,,,,,,,,,,,,
2d15a673eaa008c09f04cf3f0c9447f5,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Helotiaceae,g__Articulospora,s__Articulospora_sp,0,0,0,0,0,3,,,,,,,,,,,,
0df400885bb25002ee45d36f8103468b,k__Fungi,p__Ascomycota,c__Pezizomycetes,o__Pezizales,f__Ascobolaceae,g__Ascobolus,s__Ascobolus_sp,0,0,0,87,0,0,,,,,,,,,,,,
5c684b40c972b40251f5bb3c3b52c532,k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Eurotiales,f__Aspergillaceae,g__Aspergillus,s__Aspergillus_sp,0,0,0,0,0,20,,,,,,,,,,,,
00041a6c3f5d956b1582dbc6ac90ac65,k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Eurotiales,f__Aspergillaceae,g__Aspergillus,,0,0,0,0,0,16,,,,,,,,,,,,
567e18729ca823c53f6aa8a9aee95c98,k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Eurotiales,f__Aspergillaceae,g__Aspergillus,,,,,,,,0,165,0,0,0,0,0,0,9,0,0,0
ecfed4ed448c412970e5dfeef71342ff,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Dothideales,f__Saccotheciaceae,g__Aureobasidium,,41,21,14,208,87,256,91,0,416,13,9,4,26,83,14,61,22,36
465e00211066275bd498f442206176dc,k__Fungi,p__Chytridiomycota,c__Rhizophydiomycetes,o__Rhizophydiales,f__Alphamycetaceae,g__Betamyces,s__Betamyces_sp,0,0,6,0,0,0,,,,,,,,,,,,
14b8b7397aba9869b95cbe7f4853bd48,k__Fungi,p__Chytridiomycota,c__Rhizophydiomycetes,o__Rhizophydiales,f__Alphamycetaceae,g__Betamyces,s__Betamyces_sp,0,0,0,12,0,0,,,,,,,,,,,,
e3414f0d0570aeaf6a8c02d20cd3bbf2,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Helotiaceae,g__Calyptrozyma,s__Calyptrozyma_sp,0,0,0,58,0,0,,,,,,,,,,,,
bf13446fb52b1d1de4db56e2c9a04727,k__Fungi,p__Ascomycota,c__Saccharomycetes,o__Saccharomycetales,f__Saccharomycetales_fam_Incertae_sedis,g__Candida,,0,0,0,0,0,19,12,0,0,0,0,0,0,0,0,0,0,0
ef3b61d25834381b3d1277f5137718e7,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Mytilinidales,f__Gloniaceae,g__Cenococcum,,0,0,0,80,0,0,,,,,,,,,,,,
99b77362d794c5a5671f95f94004ee56,k__Fungi,p__Ascomycota,c__Pezizomycetes,o__Pezizales,f__Ascodesmidaceae,g__Cephaliophora,s__Cephaliophora_sp,0,0,19,0,0,0,,,,,,,,,,,,
265dd912b13b40eba9757d40dbeb4a90,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Microascales,f__Microascaceae,g__Cephalotrichum,,0,0,0,12,0,0,,,,,,,,,,,,
fb8fab46acff938257dfa95c4f9fb175,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Cantharellales,f__Ceratobasidiaceae,g__Ceratobasidium,s__Ceratobasidium_sp,0,0,0,12,0,0,,,,,,,,,,,,
96f01d4db30b4939001f6a67aae70bad,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Cantharellales,f__Ceratobasidiaceae,g__Ceratobasidium,s__Ceratobasidium_sp,,,,,,,0,51,0,0,0,0,0,0,0,0,0,0
fb18bbdbd5c427d40362184c60982391,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Sordariales,f__Chaetomiaceae,g__Chaetomium,s__Chaetomium_sp,0,0,0,14,0,0,,,,,,,,,,,,
f6ccd0ba4857d5a1f156c7affa704946,k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Chaetothyriales,f__Chaetothyriales_fam_Incertae_sedis,g__Chaetothyriales_gen_Incertae_sedis,s__Chaetothyriales_sp,0,0,0,7,0,0,,,,,,,,,,,,
e40af50ef40c6cdb88e046a6c2a0db8c,k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Chaetothyriales,f__Herpotrichiellaceae,g__Cladophialophora,,0,0,0,11,0,0,,,,,,,,,,,,
292f5427e19715dfb9a507bd516aac9b,k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Chaetothyriales,f__Herpotrichiellaceae,g__Cladophialophora,s__Cladophialophora_sp,0,0,0,8,0,0,,,,,,,,,,,,
133c8c84bb256dff5e47a910bb46ee3c,k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Chaetothyriales,f__Herpotrichiellaceae,g__Cladophialophora,,0,0,0,27,0,0,,,,,,,,,,,,
d9e16d0fda782b5eddbd6edd929c4587,k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Chaetothyriales,f__Herpotrichiellaceae,g__Cladophialophora,s__Cladophialophora_sp,0,0,0,13,0,0,,,,,,,,,,,,
84e2ec18ad6e61bdf9808bb4e05a1623,k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Chaetothyriales,f__Herpotrichiellaceae,g__Cladophialophora,,0,0,0,12,0,0,,,,,,,,,,,,
6cc100e66b1b988d1ca5595f464a3c29,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Tricholomataceae,g__Clitocybe,,0,0,0,21,21,32,,,,,,,,,,,,
7bd141943b694776406e091cc4a42739,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Entolomataceae,g__Clitopilus,s__Clitopilus_sp,0,0,0,0,0,2,,,,,,,,,,,,
1496c529b3dc64ff166ff6f3f2b3eaad,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Bionectriaceae,g__Clonostachys,,0,0,0,5,0,0,,,,,,,,,,,,
33f9523ede7a3ff9ec8f51f93f5e4c70,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Bionectriaceae,g__Clonostachys,,0,0,0,0,0,22,,,,,,,,,,,,
8017fca9e892d1f51c371ef6fae501ff,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Glomerellales,f__Glomerellaceae,g__Colletotrichum,,,,,,,,0,0,0,9,0,0,0,0,0,0,0,0
4e71312c4d6598e58b51274d88b5e510,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Coniochaetales,f__Coniochaetaceae,g__Coniochaeta,s__Coniochaeta_sp,0,0,0,0,0,17,,,,,,,,,,,,
3f526bc193d61c3334dcd844b196f29c,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Coniochaetales,f__Coniochaetaceae,g__Coniochaeta,s__Coniochaeta_sp,0,0,0,23,0,0,,,,,,,,,,,,
dc3b3d821f4678f578cc82952f306b12,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Atractosporales,f__Conlariaceae,g__Conlarium,,0,0,0,9,0,0,,,,,,,,,,,,
51867e390cfb8aa2602722dfb593c057,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Psathyrellaceae,g__Coprinellus,,0,0,0,7,0,0,,,,,,,,,,,,
9abb58830173a0a04fbea8237b7e61ce,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Psathyrellaceae,g__Coprinellus,,0,0,0,0,17,0,,,,,,,,,,,,
240be9cb8bf70c9c6c8114a6da2b1465,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Psathyrellaceae,g__Coprinellus,,,,,,,,19,0,0,0,0,0,0,0,0,0,0,0
5e0f3727fb0da12b3daef3eb74a1c00a,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Psathyrellaceae,g__Coprinellus,,,,,,,,0,0,0,0,0,3,0,0,0,0,0,0
0c4b86bacbffe7cf000a1d410d33b344,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Psathyrellaceae,g__Coprinopsis,s__Coprinopsis_sp,,,,,,,0,0,0,0,4,0,0,0,0,0,0,0
eb0e80bfc4297c8a0b9190eb7806e403,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Cortinariaceae,g__Cortinarius,,0,0,0,10,0,0,,,,,,,,,,,,
ce0c9944db1f5f4c2d2220ad5dac5a58,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Cortinariaceae,g__Cortinarius,,0,0,0,10,0,0,,,,,,,,,,,,
f5314e8b78d204935a36be3189160ba5,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Cortinariaceae,g__Cortinarius,s__Cortinarius_sp,0,4,0,848,0,5,,,,,,,,,,,,
49273d9325f5c8f84a8b03b3d51c8cb1,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Pleosporaceae,g__Curvularia,,0,0,0,0,93,0,,,,,,,,,,,,
1bed06999b29a2bbbf78f9d006df1156,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Pleosporaceae,g__Curvularia,,0,7,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0
b12a8c9191e02d783bf35706de70c7dd,k__Fungi,p__Basidiomycota,c__Tremellomycetes,o__Trichosporonales,f__Trichosporonaceae,g__Cutaneotrichosporon,,0,0,0,7,0,0,,,,,,,,,,,,
132b34001ae82efdb12beb4e0ffa4452,k__Fungi,p__Basidiomycota,c__Tremellomycetes,o__Trichosporonales,f__Trichosporonaceae,g__Cutaneotrichosporon,,0,0,0,0,28,0,,,,,,,,,,,,
256775ccdf4428cf1fc1853e12edaa03,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Nectriaceae,g__Cylindrocladiella,,0,0,0,154,126,0,,,,,,,,,,,,
1d3710d2d634765938f8a9ed3aaf6e21,k__Fungi,p__Basidiomycota,c__Cystobasidiomycetes,o__Cystobasidiales,f__Cystobasidiaceae,g__Cystobasidium,,0,0,0,0,0,48,,,,,,,,,,,,
de55ed2c9234d5d9ad067e572030adb1,k__Fungi,p__Basidiomycota,c__Cystobasidiomycetes,o__Cystobasidiales,f__Cystobasidiaceae,g__Cystobasidium,,27,0,4,14,81,0,,,,,,,,,,,,
451a2db61109823f4c65e227df64c204,k__Fungi,p__Basidiomycota,c__Cystobasidiomycetes,o__Cystobasidiales,f__Cystobasidiaceae,g__Cystobasidium,,0,0,0,0,0,21,,,,,,,,,,,,
d8a54a6619d1b22c0a3bc9390689f642,k__Fungi,p__Basidiomycota,c__Tremellomycetes,o__Tremellales,f__Bulleribasidiaceae,g__Dioszegia,,0,4,0,0,0,6,,,,,,,,,,,,
9e60666715178265a95358729da2763e,k__Fungi,p__Basidiomycota,c__Tremellomycetes,o__Tremellales,f__Bulleribasidiaceae,g__Dioszegia,,,,,,,,0,0,0,0,10,0,0,0,0,0,0,0
6cedcf012bdfc17c9676405dab62adc8,k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Eurotiales,f__Elaphomycetaceae,g__Elaphomyces,,0,0,0,6,0,0,,,,,,,,,,,,
80efef06684ec6feaa014cac8cf1583f,k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Eurotiales,f__Elaphomycetaceae,g__Elaphomyces,,0,0,0,26,0,0,,,,,,,,,,,,
a305e832a37db8051dde0a748054cac8,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Entolomataceae,g__Entoloma,,0,0,0,5,0,0,,,,,,,,,,,,
5423c6eaca067a775f86a533972862a1,k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Chaetothyriales,f__Herpotrichiellaceae,g__Exophiala,,0,0,0,15,0,0,,,,,,,,,,,,
90e59225d03162e75889a25e63efe25e,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Leotiaceae,g__Flagellospora,s__Flagellospora_sp,7,0,17,0,5,5,,,,,,,,,,,,
9ea200214a1e6cfbe102ba73962d74b1,k__Fungi,p__Fungi_phy_Incertae_sedis,c__Fungi_cls_Incertae_sedis,o__Fungi_ord_Incertae_sedis,f__Fungi_fam_Incertae_sedis,g__Fungi_gen_Incertae_sedis,s__Fungi_sp,1328,41,0,110,115,0,,,,,,,,,,,,
298eeb88f720911f4d0c4470e2bf1ed5,k__Fungi,p__Fungi_phy_Incertae_sedis,c__Fungi_cls_Incertae_sedis,o__Fungi_ord_Incertae_sedis,f__Fungi_fam_Incertae_sedis,g__Fungi_gen_Incertae_sedis,s__Fungi_sp,0,6,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0
fac4e3ff623eae5ebacaf738d7c14c3d,k__Fungi,p__Fungi_phy_Incertae_sedis,c__Fungi_cls_Incertae_sedis,o__Fungi_ord_Incertae_sedis,f__Fungi_fam_Incertae_sedis,g__Fungi_gen_Incertae_sedis,s__Fungi_sp,63,102,192,0,0,0,647,242,280,1714,911,800,632,178,630,431,1807,283
db79c8a07e737cf6849a0063213fa87d,k__Fungi,p__Fungi_phy_Incertae_sedis,c__Fungi_cls_Incertae_sedis,o__Fungi_ord_Incertae_sedis,f__Fungi_fam_Incertae_sedis,g__Fungi_gen_Incertae_sedis,s__Fungi_sp,0,3,0,0,0,0,,,,,,,,,,,,
968992fc75554f39fb4d60aebced3050,k__Fungi,p__Fungi_phy_Incertae_sedis,c__Fungi_cls_Incertae_sedis,o__Fungi_ord_Incertae_sedis,f__Fungi_fam_Incertae_sedis,g__Fungi_gen_Incertae_sedis,s__Fungi_sp,92,0,0,0,0,60,66,0,0,44,0,30,261,0,0,164,0,164
bf5b3d89020b717ed5a86a0ad6f1c568,k__Fungi,p__Fungi_phy_Incertae_sedis,c__Fungi_cls_Incertae_sedis,o__Fungi_ord_Incertae_sedis,f__Fungi_fam_Incertae_sedis,g__Fungi_gen_Incertae_sedis,s__Fungi_sp,103,32,0,0,0,16,0,4,0,43,10,0,11,0,553,14,13,12
c19fe38db67f8d6b22ad77dcbf26aa12,k__Fungi,p__Fungi_phy_Incertae_sedis,c__Fungi_cls_Incertae_sedis,o__Fungi_ord_Incertae_sedis,f__Fungi_fam_Incertae_sedis,g__Fungi_gen_Incertae_sedis,s__Fungi_sp,,,,,,,0,41,0,0,0,0,0,0,0,0,0,0
faf1e042aa75da515b8df8de70a9a887,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Nectriaceae,g__Fusarium,s__Fusarium_sp,7,0,0,24,44,0,0,0,20,0,0,0,0,0,0,0,0,0
a2878a4e252dfa8b1162300ca2040ca5,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Nectriaceae,g__Fusarium,,,,,,,,69,0,0,0,0,0,0,0,0,0,0,0
a27f53c9453738c9f5bc985f806de61a,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Polyporales,f__Ganodermataceae,g__Ganoderma,,0,0,30,0,0,0,17,0,0,0,0,0,0,0,0,15,0,0
be90ccd41d48b863f87087d4aa08ff9d,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Polyporales,f__Ganodermataceae,g__Ganoderma,,9,4,91,98,4,0,26,107,8,20,4,16,14,12,602,23,14,24
9187a6ab8b0bc0b0fbcde0840ad8625b,k__Fungi,p__Basidiomycota,c__Geminibasidiomycetes,o__Geminibasidiales,f__Geminibasidiaceae,g__Geminibasidium,s__Geminibasidium_sp,0,0,0,17,0,0,,,,,,,,,,,,
1eea13e3ac6eb2eea1482ee1e0b88d24,k__Fungi,p__Basidiomycota,c__Geminibasidiomycetes,o__Geminibasidiales,f__Geminibasidiaceae,g__Geminibasidium,s__Geminibasidium_sp,0,0,0,71,0,0,,,,,,,,,,,,
dcbbc5853b0ae368822e138e24b8571e,k__Fungi,p__Basidiomycota,c__Geminibasidiomycetes,o__Geminibasidiales,f__Geminibasidiaceae,g__Geminibasidium,s__Geminibasidium_sp,0,0,0,27,0,0,,,,,,,,,,,,
035dc2d6f9b2217977b7f647ffe84fa0,k__Fungi,p__Basidiomycota,c__Geminibasidiomycetes,o__Geminibasidiales,f__Geminibasidiaceae,g__Geminibasidium,s__Geminibasidium_sp,0,0,0,247,0,7,,,,,,,,,,,,
87c322d03692e6a9cb4844b0ae264fc8,k__Fungi,p__Basidiomycota,c__Geminibasidiomycetes,o__Geminibasidiales,f__Geminibasidiaceae,g__Geminibasidium,s__Geminibasidium_sp,0,0,0,40,0,0,,,,,,,,,,,,
ebc7fd1cedb97a38a40150ecf453efcf,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Leotiaceae,g__Gorgomyces,s__Gorgomyces_sp,0,0,0,0,0,8,,,,,,,,,,,,
59165d398ecce28386edeaedad905638,k__Fungi,p__Ascomycota,c__Saccharomycetes,o__Saccharomycetales,f__Saccharomycodaceae,g__Hanseniaspora,,,,,,,,0,0,0,30,0,0,0,0,0,0,0,0
92b544a59226422613743a88ff409b1d,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Helotiales_fam_Incertae_sedis,g__Helotiales_gen_Incertae_sedis,s__Helotiales_sp,,,,,,,13,0,7,3,6,5,0,0,362,0,0,7
5d09205d2cbe73cb3b64b4d50f2cd266,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Hyaloscyphaceae,g__Hyaloscypha,,0,0,0,31,0,0,,,,,,,,,,,,
f0550a4bac032ed5680edd7a48398341,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Hyaloscyphaceae,g__Hyaloscypha,,0,0,0,0,58,0,,,,,,,,,,,,
ac22426f694571ae25d726b259697752,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Hyaloscyphaceae,g__Hyaloscypha,s__Hyaloscypha_sp,0,0,0,25,0,0,,,,,,,,,,,,
798b26d8b8facfbfc87fc5e183847675,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Hyaloscyphaceae,g__Hyaloscyphaceae_gen_Incertae_sedis,s__Hyaloscyphaceae_sp,0,0,0,11,0,0,,,,,,,,,,,,
225c5929685f1d965c197740fb049218,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Hygrophoraceae,g__Hygrophorus,,0,0,0,14,0,0,,,,,,,,,,,,
dcee81cf8b6906741fdc5252195e4864,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Strophariaceae,g__Hypholoma,,0,0,35,0,0,0,,,,,,,,,,,,
a60a6a3edd21059f85123ebd0f203820,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Strophariaceae,g__Hypholoma,,0,0,17,0,0,0,,,,,,,,,,,,
52a21c107edd8df09a971fa76af060bb,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Strophariaceae,g__Hypholoma,,31,23,16,153,144,173,,,,,,,,,,,,
14d3516498ed52f30117f53b0dfaac0d,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Hypocreales_fam_Incertae_sedis,g__Hypocreales_gen_Incertae_sedis,s__Hypocreales_sp,0,0,0,21,0,0,,,,,,,,,,,,
474e06c36615464811fd857f3c454b70,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Hypocreales_fam_Incertae_sedis,g__Hypocreales_gen_Incertae_sedis,s__Hypocreales_sp,,,,,,,0,567,0,0,0,0,14,0,14,10,0,0
6310b8da8cdb9a65427bc218640008a0,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Hypocreales_fam_Incertae_sedis,g__Hypocreales_gen_Incertae_sedis,s__Hypocreales_sp,,,,,,,0,0,15,0,0,0,0,0,0,0,0,0
dd68425e174eb13c18d049166cf83ee0,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Helotiaceae,g__Infundichalara,,0,0,0,25,0,0,,,,,,,,,,,,
f023c3b1f6b822bba14f8b4f75642c88,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Inocybaceae,g__Inocybe,,0,0,0,36,0,0,,,,,,,,,,,,
3f5de412acf6d120c1aa20e65b137383,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Inocybaceae,g__Inocybe,s__Inocybe_sp,0,0,0,73,0,0,,,,,,,,,,,,
96172b70a8594eff27894fa2d16c1352,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Inocybaceae,g__Inocybe,s__Inocybe_sp,0,0,0,28,0,0,,,,,,,,,,,,
0535797e948f31f3465b411162536fbe,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Jaapiales,f__Jaapiaceae,g__Jaapia,,0,0,0,6,0,0,,,,,,,,,,,,
97c0898da275c78995b625852703b58a,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Microascales,f__Microascaceae,g__Kernia,,0,0,10,0,0,0,,,,,,,,,,,,
c17c47c8a0fec889f21a833dddbf27ea,k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Chaetothyriales,f__Trichomeriaceae,g__Knufia,,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0
278ea30b53131f128609219f2b7606c5,k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Chaetothyriales,f__Trichomeriaceae,g__Knufia,,,,,,,,0,0,0,0,29,0,0,0,0,0,0,0
72a4ae32d4a31767ed21e81b5864d650,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Russulales,f__Russulaceae,g__Lactarius,,0,0,0,84,0,0,,,,,,,,,,,,
509449cf6515ec6c2ca807a81abb8e5e,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Russulales,f__Russulaceae,g__Lactarius,,0,0,0,26,0,0,,,,,,,,,,,,
58c3b63f6b023c7f991a5f458e520cf4,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Leptodontidiaceae,g__Leptodontidium,s__Leptodontidium_sp,0,0,0,27,0,0,,,,,,,,,,,,
ec3fcc2b6b521abda66e2e2de8272153,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Mytilinidiales,f__Mytilinidiaceae,g__Lophium,,0,0,0,9,0,0,,,,,,,,,,,,
e5504d7d6a947bc999c40db5988ca968,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Trechisporales,f__Hydnodontaceae,g__Luellia,s__Luellia_sp,0,0,0,17,0,0,,,,,,,,,,,,
52753d7823778bdad78ddc959d99f555,k__Fungi,p__Basidiomycota,c__Malasseziomycetes,o__Malasseziales,f__Malasseziaceae,g__Malassezia,,0,0,4,0,16,19,,,,,,,,,,,,
7902a69089f69b1838947eac2af665ce,k__Fungi,p__Basidiomycota,c__Malasseziomycetes,o__Malasseziales,f__Malasseziaceae,g__Malassezia,,0,0,0,0,21,12,0,0,4,0,0,4,0,0,0,0,0,0
02e72f224ea905a93a9e7d48df258c52,k__Fungi,p__Basidiomycota,c__Malasseziomycetes,o__Malasseziales,f__Malasseziaceae,g__Malassezia,,0,0,0,6,0,0,,,,,,,,,,,,
ce785845dbf993b5c162e0e8b0157451,k__Fungi,p__Basidiomycota,c__Malasseziomycetes,o__Malasseziales,f__Malasseziaceae,g__Malassezia,,0,0,0,0,3,0,,,,,,,,,,,,
172e8cab641abd89f656eb9646bbe75f,k__Fungi,p__Basidiomycota,c__Malasseziomycetes,o__Malasseziales,f__Malasseziaceae,g__Malassezia,,,,,,,,0,33,0,0,0,0,0,0,0,0,0,0
cd5a99d2e7f9b4d2adec7ce4d1abc284,k__Fungi,p__Basidiomycota,c__Malasseziomycetes,o__Malasseziales,f__Malasseziaceae,g__Malassezia,,,,,,,,0,14,0,0,0,0,0,0,0,0,0,0
